CONTENT,DATE,AUTHOR,COMMENT_ID,CLASS
like ur watchin 90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1﻿,2015-05-18T07:12:10.556000,Mason Pearce,z12ojfkgxxrxurgvz23vxxjg2rabwlikn,1
Good times . ﻿,2015-05-18T04:20:48.086000,Cameron Raji,z12cgnpg1z2kydz5x04cg5djrte2zllprng0k,0
Laughing My Fucking Ass Off ! ! ! ﻿,2015-05-18T02:58:22.855000,Fred Courroie,z13cy1hhuzuuz3m3n23jhbo4bsylj1rt5,0
"see back 2015 ask people got like song . seems like Gangnam style copied style though , might yea﻿",2015-05-17T23:01:41.901000,Blaze Rod,z13djfvhftzqdxlql04chviyzoroz52wroo0k,0
wait I SAW A KID NOT KIDDING﻿,2015-05-17T21:07:42.387000,connie cooper,z13suboizyjhsvsg004cj3iypry3hjewpss0k,0
Party rock due duel﻿,2015-05-17T19:58:38.281000,Donna Loyd,z12hctzi5nvbxhcqu04civkgsujfeffxkvs0k,0
fucking love omg : v﻿,2015-05-17T19:55:19.876000,Chihiro Cross,z12je1hpbmvbux4iu04cflvz1qiluvvawo40k,0
good I dance companions front whole school﻿,2015-05-17T19:43:43.872000,javiera fracisca labrin,z13cdn1asl2jy5ceu23ssbvohmqcjxdw104,0
Check video YouTube : ﻿,2015-05-17T19:36:36.955000,Vathanarajah Kunarajah,z12gwzbqipbzyt0dg232zfya0qzpudm0e,1
I could finally spongebob I started yesterday XD﻿,2015-05-17T19:35:44.075000,chicharito fan,z13qfx0atsepgjsjn04cdniyxw21y3qqarg0k,0
Thumbs & # 39 ; watching 2015﻿,2015-05-17T17:14:17.168000,Lorenzo Raggiante,z13jtruhmlzzznqps04cd5rrbl2uexth4to0k,0
I love it﻿,2015-05-17T16:33:08.950000,Naomi Rayner,z13ctjchczaqerw3i23aw3cbzqidflbb304,0
"LMFAO - Party Rock Anthem ft. Lauren Bennett , GoonRock.﻿",2015-05-17T16:18:24.098000,Julien Paradise,z12xdtdgitfgyxa0y23sxbvrwp3owpjgd04,0
I hate Laura Bennett comes in﻿,2015-05-17T15:38:50.015000,Emiliano Maldonado,z13yu32w3mrltv3qk04cjztj2wmos54qfss0k,0
SUBSCRIBE TO MY CHANNEL﻿,2015-05-17T14:02:31.882000,"TelePricol - FUNNY VIDEOS,ЛУЧШИЕ ПРИКОЛЫ",z13pxhrhjrjqfzifz23bttvrnrifc3nhf04,1
Party da 🏠 tonight 👐👐👐👐👐👐﻿,2015-05-17T13:02:04.359000,Sandra Barrett,z12yyvhiywmvj305f04chz3hpyfpebypv5o,0
Best partying ﻿,2015-05-17T12:44:46.679000,Callum Hudson,z12kcnk5hsyvuv5sm22kfvapdk2of5poa04,0
omg﻿,2015-05-17T12:13:49.502000,The Relaxation Den,z12tjp244my0yhxqs04cc5jqkybuvrywkjw,0
What & # 39 ; guys jacket ? 1 sleeve sleeveless arm﻿,2015-05-17T11:50:46.223000,dan19752008,z12wyrji5vvpjp1ux23ufr0pzojkz1fwk04,0
Best song ever﻿,2015-05-17T11:03:22.388000,OfficialBladeDoesGaming,z13lzzd4yrzbhzaez22gfnvw1nugw5k0h,0
Take look video YouTub < br / > You﻿,2015-05-17T09:07:30.578000,Nina Mackie,z13wg12iskysxzuhi04cdhcxam2wdxfi4hk,1
like steps ... ﻿,2015-05-17T08:21:37.091000,adish Newar,z13mdf1oeo3ddhrdg23sxtdw4mzmwdbsd,0
Let get video one billion views﻿,2015-05-17T03:57:28.997000,Lxflys yolo,z13pdz0imlendr3es23zsv5iflbewhedb,0
In head like 2 years ago.. Time FLIES﻿,2015-05-17T01:14:28.368000,Eli Zabeth,z12kcfcxyvb1cxhls220s3g4jlrtuppxg04,0
"870,000,000 views ... 566,000 comments ... oh lanta﻿",2015-05-17T01:07:13.243000,NoName,z131i5aanxneixud422egfx4rsmugbpm1,0
Its 2015 still shuffling song🎶🎵🎧﻿,2015-05-17T00:45:35.581000,ʄɛɛŋıɛ ცɛɛŋıɛ,z132jt25frfdihz4304cjnnixqedsx2pvx00k,0
Check video YouTube : ﻿,2015-05-16T23:25:15.189000,vinh nguyen,z13xzrkqqre1tvoop04cfnzgaurpgxugyt40k,1
Who df Lauren Bennett..﻿,2015-05-16T20:54:22.455000,Charlotte “Cais” Blackstone,z13evxpranjhwr20s22mux2pkk33gxjmn,0
"So , cool！！﻿",2015-05-16T20:51:51.477000,はれたらいいね,z125ynbaple1d13c322isreomnqfwlbpm04,0
awesome﻿,2015-05-16T19:10:09.761000,Matias Álvarez calderon,z12hevg4xqi4gjfiy04cj3szcoqcwnhhjok0k,0
"This cool , & # 39 ; I heard ? ﻿",2015-05-16T18:39:56.140000,Klaudija Horan,z122s1rwjlvzv3ybs04cglcyrnfatry5ku00k,0
XD I WAS GOING CRAZY FUCKIN CRAZY WATCHIN THIS BRAH﻿,2015-05-16T18:17:34.524000,ZRSFirelordGaming,z13ttr3z1kybet3io04cfv2icvbtj3ro120,0
I shuffled listening song . THE ILLNESS IS SPREADING ! ! ﻿,2015-05-16T18:16:00.954000,Daisy Nieto,z12gg1xzcpijhj0s422ztz5iknucsduvl,0
Way guy warring robot head.﻿,2015-05-16T17:29:57.194000,Alex Ramsey,z12pgtzpkxugxrgvr234y53aaofptbql4,0
like songs﻿,2015-05-16T17:08:18.605000,Elidet Rivera,z134sxlwjxiwhzfet222vtfplljkunrsm,0
"Almost 1 billion views , nice.﻿",2015-05-16T13:30:23.531000,Xerota,z12yw1nglsawyxbjt04cfrzrtqiqxxsw2k40k,0
sorry haters < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > party rock en﻿,2015-05-16T13:24:12.909000,brick paterson,z12te1b55o3szl5xp04chxrpppunsxoaxgw,0
I like < br / > ﻿,2015-05-16T11:42:37.704000,Pamela  Foster ,z12uftqhewi0v3ozj04cgnyylzjitrozgv00k,0
Gooooood﻿,2015-05-16T02:11:43.099000,Ashish Sachdeva,z12wyr0hqtreu51mg22zf1zgvqavdvklk,0
:3﻿,2015-05-16T01:54:31.334000,ROBLOX Gaming,z12cvnpwzrmncblfm230ejjwpzvetrgl5,0
likeeeeeeeee﻿,2015-05-16T01:24:57.701000,Oscar Yovera Palacios,z12vxdc50rqhilm4304cc3rrlyejfbgb0cs,0
shuffle ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ﻿,2015-05-16T00:46:38.313000,Liam Mcewan,z13gelg50zuihd2bs04ccvojgrfvfrwjfmw0k,0
lol funny love it﻿,2015-05-16T00:20:41.387000,Shaina Rodriguez,z12xizopmzbch3dje04cibrzbqi2x54ptgk,0
good party﻿,2015-05-15T19:46:53.719000,‫ארז אריה‬‎,z12pwrxj0kfrwnxye04cjxtqntycd1yia44,0
Do like comment watching 2004﻿,2015-05-15T14:58:48.131000,Synchronized™ Nightcore,z13kf5iwrofhglmk1231xreqhuu4xrwcl,1
Check video YouTube : ﻿,2015-05-15T12:57:45.957000,Nguyen Thanh Son,z13dhbaigtyijdrwx04cizho1lfidrircjc,1
Check playlist YouTube : ﻿,2015-05-14T17:59:04.547000,16ladydanger,z13pgfty2nvaitsgd04cfbir1rfninn4auw0k,1
Check video YouTube : ﻿,2015-05-14T14:10:58.987000,reesekupp24,z13ohniidsqhcjs1k22ti544qybadb25b04,1
share thoughts﻿,2015-05-14T13:12:39.729000,Bradley beswick,z12ojrnynma1j352o22ft1kx5s3xiprvx,1
subscribe plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz﻿,2015-05-13T17:15:41.261000,Almohtarif Info | المحترف انفو‎,z13oyf1ben2sezqq504ci1i4ktees5aw0oc0k,1
"YouTube collaborator & # 39 ; anyone ? subscribe , I & # 39 ; subscribe back . I also start uploading YouTube videos . < rel= '' nofollow '' class= '' ot-hashtag '' href= '' https : //plus.google.com/s/ % 23LMFAO '' > # LMFAO < /a > ﻿",2015-05-12T17:25:33.187000,Aquan Hall,z13ltz3bakrjfxxhx04ccvzhorbicrlrnt00k,1
Guys lmfaois going reunion June/27/15 expo Idaho gardens going 2 performe live & # 39 ; going 2 press conference answer questions live channel I got publishing rights subscribe channel watch whole thing u & # 39 ; believe look hope see u true fans yes & # 39 ; free ﻿,2015-05-12T06:07:23.379000,Joe Ybarra,z13butni2oehuf10e22nslhgcxydyv4cj,1
IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO ! ! ! ! ! ! ! ! ! ! ! SHAKE IT UP﻿,2015-05-11T20:43:01.326000,FreddyLegends Songs,z13oxrgicuueitsig04cijfwpunexhgyd3k,1
Check playlist YouTube : m﻿,2015-05-11T03:48:24.272000,Ashton Larsen,z12hv1bh4sidiji2m22mcpxxunqoyjfpz04,1
Check video YouTube : < br / > < br / > < br / > < br / > ﻿,2015-05-09T22:59:57.737000,Christy Bautista,z13zgnsz3qnac3xp204ci1kzyveqyfkz12o,1
Check video YouTube : ﻿,2015-05-09T13:49:23.857000,dan reyes,z12sj5z4axu0zfuej22ccbexhuvcizgmj,1
Who & # 39 ; watching 2015 Subscribe ! ﻿,2015-05-09T13:09:17.453000,zonZi,z13xi3opxyetwjgct221hrwzgpaxfttwk04,1
Come subscribe﻿,2015-05-09T01:25:16.018000,SHANE MINECRAFT,z12at1g5dtmlf5ui304chtvhknbfcbiylqc0k,1
SUBSCRIBE MY CHANNEL PLEASE LOL PRO PLAYS ) ﻿,2015-05-05T09:32:04.687000,Patrik Gybka,z13aud2q2nvduhzm522ohj5hxqudizs4p04,1
Check video YouTube : ﻿,2015-05-04T17:13:41.103000,jenrry garcia,z13vu1mhmw3jzv5zr04cf5rr2xvdzxw4dcc,1
Check video YouTube : ﻿,2015-05-04T07:22:53.416000,Renee Colley,z12kxfdagp2hubhd122ddnaz3z2iupfw404,1
I wan na see many people like comment . I & # 39 ; give month : ) ﻿,2015-05-04T02:32:37.593000,Ori Yonay (EatDaPoison),z13md5uabuyschuvr22rx3fybuzczpdai04,1
PLEASE DON & # 39 ; T LIKE THIS COMMENT IF YOU ARE WATCHING IN 2015 ! ! ! ! ! ! ! ! ! ! ! ﻿,2015-05-03T01:39:03.193000,Malvin Baez,z13wyl5pgmjgvj1rr04cfxfpjz22yfbwly00k,1
Check video YouTube : ﻿,2015-05-02T03:56:24.560000,mariela guzman,z12lj5vp4umotnlo004cg5fhpz2svlkaeyg0k,1
I like This Comment kill : P﻿,2015-04-29T03:58:06.452000,Sinaloence LiveUniverseI,z12kil5h2ujlyzgnc23qtzqyokqrc3301,1
Check video YouTube : ﻿,2015-04-28T10:24:07.401000,July Baby,z12twdioonizgpvdv22zwv1i1njct3hhc04,1
Check playlist YouTube : ﻿,2015-04-28T01:07:30.541000,NerdyQueen〈3,z12gwxpqcqnoev1ow04cdvbwvla3xnuhs1g,1
Check video YouTube : ﻿,2015-04-26T20:44:52.830000,Nana Diaz,z12lgxdibmu3vd0tt23nh3k4gkathp1mj,1
Check video YouTube : ﻿,2015-04-25T00:37:34.423000,Josh Snow,z12iix3puuj5wxufw23fzrnybxqdy3v4s04,1
Check video YouTube : ﻿,2015-04-21T14:52:10.879000,Andrea Incollingo,z12gf55w4pr0ibswj04cfzyb4my1zbnjsps0k,1
Check video YouTube : fb i﻿,2015-04-19T20:48:32.564000,Sadie Pratt,z13phzg4gtbxtdo1o225ivwglz2wyf3vm,1
ALL SCHOOL DROP OUTS I KNEW AS FRIENDS BEFORE THEY DECIDED TO DROP SCHOOL THINK THERE IS NO NEED FOR AN ID CARD OR A CERTIFICATION TO PROVE YOU ARE AN EDUCATED CLEAN IN CRIMINAL RECORD TALENTED PERSON TO WORK IN ANY ENTERTAINMENT FIELD WORLDWIDE . THEY THINK THEY COULD BE RICH ENTERTAINERS BY CONSOLIDATING WITH ACTORS / ACTRESSES AS WELL AS SINGERS FOR A SHARE OF PROFIT ( S ) .﻿,2015-04-19T08:21:52.071000,HAGER KOTRY,z12ejj24lzmnwd5ex231czmjbmestruas04,1
Check video YouTube : ﻿,2015-04-18T22:02:00.446000,jefflynnejp,z13tfboihurwxtvh404citxyhomhjp5jqbc,1
Check video YouTube : ﻿,2015-04-18T16:15:24.463000,devon smith,z12edviawnfadzi0q221cl3gutv1utvty,1
Check video YouTube : ﻿,2015-04-18T14:27:02.046000,Trong Tan Trung Tran,z12ssnxafveqfp2jj04chjxgxsf5d1pqxio,1
Check playlist YouTube : י < br / > < br / > < br / > < br / > ⛺🏤⛺⛺﻿,2015-04-17T15:50:59.010000,‫הילה שוהם‬‎,z12tdhsicp3qubmdx23mehm5ipjnvdoyc04,1
Check video YouTube : ﻿,2015-04-16T00:20:37.792000,Wendy Artiles,z12khbui5mqzd1wpg04cczdbnsuyep5bubo,1
Check playlist YouTube : < br / > < br / > ﻿,2015-04-15T15:37:01.799000,Claudia Guerra,z13jgzngmnuhgze0e22ywxrjzqvltz4ay04,1
Check video YouTube : ﻿,2015-04-15T11:00:09.313000,Wayne Jackson,z12hsxrbio20xj1x504cfrsylnzmwlcx4i0,1
Check video YouTube : ﻿,2015-04-15T10:59:35.339000,Wayne Jackson,z13fux1zyqaeudaor04cfrsylnzmwlcx4i0,1
Check video YouTube : ﻿,2015-04-14T01:39:41.391000,Monica Parker,z13kxv452pm1cjgx104civvjyknfvd1jh5w,1
View 851.247.920 < br / > < br / > Best youtube Video < br / > If Subscribe My Channel please ! < br / > Thank ! & lt ; 3 < br / > < br / > Melhor Vídeo youtube < br / > Se Inscreva Meu canal por favor ! < br / > Obrigado ! & lt ; 3 < br / > < br / > Mejor Video youtube < br / > Si suscriba mi canal por favor ! < br / > Gracias ! & lt ; 3 < br / > < br / > Meilleur vidéo youtube < br / > Si vous abonner à Ma Chaîne se il vous plaît ! < br / > Merci ! & lt ; 3﻿,2015-04-13T02:00:20.152000,Victor Gamer,z12gctfjtpq4ybcdx23sshorsxrsx3ave,1
We party next share﻿,2015-04-12T17:00:09.472000,Jahmir Roberts,z13ce33rgrihh5vzz04ch3oqllbsh1u4nkg0k,1
Lol check chanell subscribe please want 5000 subs thats im nearly now﻿,2015-04-11T20:32:48.515000,THE AMAZING MOVIE MAKING NAD GAMING TOM BURKE,z12idnt4plzphv3jx04cd5jxoqjkzfxxsf0,1
Check video YouTube : ﻿,2015-04-11T08:36:04.370000,Kiarna Burke,z120g3vajzzyvndvs23xdzh41ufmy3lvj,1
Check video YouTube : ﻿,2015-04-11T08:36:04.034000,Kiarna Burke,z123sbbrgryqhfwgi04cjpbxokbdifsibhw,1
SUBSCRIBE . leave name subs back ﻿,2015-04-10T17:33:31.099000,AryaDewa Gaming,z12gf3oyjry1wjdsq22rtlhgcp2tsfxb204,1
Check video YouTube : ﻿,2015-04-09T06:07:26.158000,Tammy Floyd,z13ly1xqgu2isv5vg23cdl5g3tuyu11gy04,1
Please subscribe channel ! Thanks ! ﻿,2015-04-08T21:11:31.085000,Ognjen Videos,z12eh5pohzi0fzmab04cdt3qclauvh0j2yg0k,1
hey guys im 17 years old remixer producer want guys help checking videos sure love music love subscribe know : ) ﻿,2015-04-08T00:09:33.033000,Hazetrix (EHazardStudio),z12hif0a3nj0vlkxj04cif1wcpuxvf0gpno0k,1
"Check Melbourne shuffle , everybody ! ﻿",2015-04-06T10:15:16.804000,Metroshuffle,z12ourggdn2gzzqoz04cgfno3un3ufjr0h0,1
Subscribe My Channel﻿,2015-04-04T06:11:32.255000,Reynad Gamer,z13pshr4npe2uphcd23ueb35eq3tfv3ta,1
please suscribe bored 5 subscribers try get 20 ! ﻿,2015-03-31T13:56:40.139000,Captain Liverpool,z12nippylqvqshgqb04cdbgywx3kcxhgfug0k,1
Subscribe watching 2015﻿,2015-03-31T03:01:14.438000,Dloga2,z13ajr3ainzmg1lnd23gwt2phxmcsfbbu04,1
Check video YouTube : < br / > ﻿,2015-03-29T07:12:48.792000,Law Halkett,z132t3fhixrdghdhu04ciz2i4ovhezcgnrc0k,1
Hey ! Subscribe peace world ! ♥﻿,2015-03-28T14:03:55.093000,VidéoRiveaux,z124cfkz5v34vrp4y04cerpiwpmxthywlhw,1
Check playlist YouTube : a﻿,2015-03-26T19:09:38.242000,Maria Maldonado,z13hwtvwqqqutf3wy04ci3abiyequ5iydgc,1
Check video YouTube : ﻿,2015-03-23T23:38:12.539000,Candyman 1000,z12istbx2lzbszmom04cfbgixnbrsbgai0s,1
Check playlist YouTube : ﻿,2015-03-23T01:01:36.343000,lacy mclean,z12nglcrcmv3u5ijj04cjbup0tatvhozsu00k,1
Like comment reason﻿,2015-03-22T15:10:43.815000,CHM Guitar™,z13icxbwzk35jzx5t04cezey0rnptrsxzdg,1
Omg first video YouTube hit 1 billion views like comment agree.﻿,2015-03-22T01:04:09.486000,Pj Jessie,z125zdpzksrzyt10m232x1cpcobdjduoo04,1
< br / > Please help get 100 subscribers end night . Thx﻿,2015-03-21T19:57:26.765000,Maximus Decimus Meridius,z13eglu51lmgxbhj304cfh2ifo3phfqwa3k,1
like comment & # 39 ; watching video big bang happened < br / > do﻿,2015-03-21T18:25:05.665000,조윤기,z134tnezjunhvxqq504cfpcr2qajwj0gbo40k,1
Check playlist YouTube : < br / > < br / > ﻿,2015-03-21T14:18:39.798000,Champagne Pedro,z135txtbpqrgsn0hn04ch115apamjrurr2k,1
Check playlist YouTube : 🍴🍴🏄🏄🏄🍴🏄🏄🏄🏄🏊🏊🏊🏊🍴🍴🍴🍴🍴🏂🏂🏂🏂🏂🏆🍸🍸🍸🍸🏆🍻🍗🍵🍟🍟🍟🍟🍴🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕🍕☕️🎣🎣☕️🍕🍕🎣🎣🎣🎣🎣🎣🎣🎣🎣🎣☕️🎣🍕🍔🍔🎣🎣☕️🎣🍹🍹🏂🏂🍹🎿🏆﻿,2015-03-21T07:01:04.171000,Carren Mangali,z13vc3dz5ofug1ozy04cddlzptumwhyodhs,1
░░░░░░░/\░░░░░▄▐ < br / > ░░░░░░/ \░░░▄██▄ < br / > ░░░░░/ ( ) \░░░░░▀█▄ < br / > ░░░░/ \░░░░░░▀█▄ < br / > ░░░/__ \ ░▄▄▄▄▄▀▀ < br / > ░░░░▄▄▄██▀▀▀▀ < br / > ░░░█▀▄▄▄█░▀▀ YOU HAVE BEEN SPOOKED BY THE SPOOKINATI < br / > ░░░▌░▄▄▄▐▌▀▀▀ < br / > ▄░▐░░░▄▄░█░▀▀ SHARE THIS TO 666 PEOPLE TO BE UNSPOOKED < br / > ▀█▌░░░▄░▀█▀░▀ < br / > ░░░░░░░▄▄▐▌▄▄ < br / > ░░░░░░░▀███▀█░▄ < br / > ░░░░░░▐▌▀▄▀▄▀▐▄ < br / > ░░░░░░▐▀░░░░░░▐▌ < br / > ░░░░░░█░░░░░░░░█ < br / > ░░░░░▐▌░░░░░░░░░█ < br / > ░░░░░█░░░░░░░░░░▐▌﻿,2015-03-20T22:24:23.394000,Kingphillip9,z13ecbgzonmri3yjj04cj14ooragi1ij450,1
like comment watching 2015 2016﻿,2015-03-20T21:33:44.707000,Courtney Foama,z12cfli4lrqld3nde22lujqpgtephxu5a04,1
Help get 10000000 subscribers tomorrow ! < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > < br / > ( Joking & # 39 ; get butt hurt ) ﻿,2015-03-19T10:33:00.987000,Emily Horposniac,z13dxnsrvvfiu5ipf04cfxpowt3swh2oi34,1
Check video YouTube : ﻿,2015-03-19T00:45:07.797000,Dylan McGuire,z12kz3koilrlvlkkb23kfvypoofnejk1t,1
like comment ur watching 2015 ﻿,2015-03-16T01:01:51.652000,Alfred zipagan,z12ggrma3oj2e5fl022dcrephr3ejhxfw,1
Check video YouTube : ﻿,2015-03-15T14:03:27.801000,Hamza Hamza,z12ofhliokunzd4y504cdxjymr2xyr3azhg,1
like comment please﻿,2015-03-14T16:16:22.607000,Villads Hallundbæk,z13eulmg4uqsitk4a04cfjxzhpiqj3pycrg0k,1
Check playlist YouTube : ﻿,2015-03-13T00:27:41.285000,Pedro Lombillo,z13ef3oyslrmdjka204cdngjlvqpibvglr40k,1
LIKE AND SUBSCRIBE﻿,2015-03-11T18:36:40.423000,Serbian Boy,z12jdpyjcompvrtsn224x1wottiqzb0xd04,1
Like comment watching phone﻿,2015-03-11T05:26:51.968000,GrayGRW,z12nexwg5uj0zr2ph04cjbjgskioe1fzsug0k,1
Cool Video LMFAOVEVO ! You check shuffling videos channel get chance . It & # 39 ; much appreciated . Cheers ! < rel= '' nofollow '' class= '' ot-hashtag '' href= '' https : //plus.google.com/s/ % 23EveryDayImVaping '' > # EveryDayImVaping < /a > ; - ) ﻿,2015-03-11T01:25:46.234000,TA Stealth,z124vlmbks2nybpou04cfv4i3vawebsxeic,1
Check playlist YouTube : ﻿,2015-03-09T18:44:22.184000,Peter Sadek,z13oc5zxxx2tynzdd23mtn1x2ujzct3kf,1
Check playlist YouTube : I tried﻿,2015-03-09T00:33:08.463000,latisha garcia,z12hvvki4xite3sjl04cfp34wxy0fr0qjgs,1
subscribe < span class= '' proflinkWrapper '' > < span class= '' proflinkPrefix '' > + < /span > < class= '' proflink '' href= '' https : //plus.google.com/104999962146104962510 '' oid= '' 104999962146104962510 '' > SuperMarioLogan < /a > < /span > thot robot dudes r epic awsome﻿,2015-03-08T21:27:05.377000,JS Scott,z13si3qrjn3ae1m0s235g5wpgqqmfpgee,1
watching 2015 subscribe < span class= '' proflinkWrapper '' > < span class= '' proflinkPrefix '' > + < /span > < class= '' proflink '' href= '' https : //plus.google.com/104999962146104962510 '' oid= '' 104999962146104962510 '' > SuperMarioLogan < /a > < /span > ﻿,2015-03-08T21:22:08.901000,JS Scott,z132wbtj1qazyhruq235g5wpgqqmfpgee,1
Check playlist YouTube : ﻿,2015-03-05T10:52:51.062000,Marcus Wilkes,z12lxpco5rekcfhem23zgptr3lijs3njg04,1
Like comment still jam song 4 years ﻿,2015-03-03T21:02:26.389000,JuniorVlogz,z13jg1hq5nbadhifc224jptibp2hc511n,1
subscribe﻿,2015-03-03T20:32:54.736000,Олег Хижняк,z12jgfripnqmhdq4i04cd144fxzudh5rngw,1
Check video YouTube : ﻿,2015-03-01T16:53:54.318000,Amber Wentworth,z13gdhroxseayvg3d23lglzztnzzylcbp04,1
video 800+m views < br / > channel got 3m subscribers﻿,2015-03-01T11:29:19.167000,Jephone Cañas,z132ep1gxunohv3as04cgjsomlfhtnc5pwo0k,1
Check video YouTube : ﻿,2015-03-01T05:13:01.606000,Aye Thiri Paing,z120i3krmo2bjrai104ceheoqtn0ur0wpuo0k,1
subscribe chanell﻿,2015-03-01T01:10:37.298000,santi1525 deadzone,z13ajrlbklm5jlxxt04cjx2rktq0y1kxmy40k,1
los invito subscribirse mi canal ﻿,2015-03-01T01:10:10.980000,santi1525 deadzone,z13yy52qimylh3vbe04cjx2rktq0y1kxmy40k,1
Check video YouTube : ﻿,2015-02-28T22:00:56.179000,Johanna Sarmiento,z13pdv1rptqbuxe1123kdzpaozbcgtr1z,1
Check playlist YouTube : ﻿,2015-02-28T21:01:42.150000,allen webb,z13ss53p4unscfngi04cjdhornvlz51zfak,1
Check video YouTube : opponents mm < br / > < br / > < br / > < br / > -- • [ ••••=====++¥¥£££ < br / > ﻿,2015-02-27T02:20:40.987000,Kawiana Lewis,z13uvdwgrxetgfm0522tzr44tliyuvcgy04,1
Check video YouTube : < br / > < br / > ﻿,2015-02-23T00:37:24.817000,Jarelys Mellado,z13wwxhgmr2ocvbks22mdpdwdu3lz3mze04,1
"At 500 subscribers & # 39 ; sky diving help reach goal & lt ; 3 < br / > Trust , & # 39 ; doctor . : ) ﻿",2015-02-21T06:19:03.549000,Sid,z134vn15sxiwyfzhv04ch3no3zj2sdsqqw40k,1
Check video YouTube : ﻿,2015-02-21T06:12:04.347000,Hamad Alhashash,z12wsvobapnaetddg23ge12bkmrcy3bnf,1
Check video YouTube : ﻿,2015-02-20T16:23:25.378000,Pablo Cantellano,z122vlk54r21gd3mr224yvqbouiejbqen,1
Check video YouTube : ﻿,2015-02-20T01:54:39.930000,Lotoya Bolan,z12syxex2mmuzbubp04chlrhcvrnsvx4urw0k,1
Check playlist YouTube : ﻿,2015-02-20T01:53:33.412000,Lotoya Bolan,z13kersqlnzmxnhqo04chlrhcvrnsvx4urw0k,1
Check playlist YouTube : ﻿,2015-02-20T01:30:11.826000,Fernando Luis Vega martinez,z13hcfwhxwazujhxc04cc5m5wk2vsxd5sxk0k,1
Check video YouTube : ﻿,2015-02-18T17:45:43.182000,alanluna3,z13atpsx4ojrh3ze323nfbz4fzztjbik3,1
< href= '' https : //m.freemyapps.com/share/url/505b0232 '' > https : //m.freemyapps.com/share/url/505b0232 < /a > ﻿,2015-02-17T04:25:01.940000,‫جوجو جوجو‬‎,z12fibbiprvywrlum233gno4mwr0dzxp404,1
Check video YouTube : ﻿,2015-02-16T16:21:37.901000,michael orton,z13dehi4opigjlccv22zijqwwt3svpoag04,1
"Need money ? check channel subscribe , soon post get ) ﻿",2015-02-15T21:19:55.060000,Vitaly Denisovs,z13fd5trkvvmublwk04cidcahpuhud1xghk,1
Check playlist YouTube : ﻿,2015-02-12T02:30:08.801000,PatrickMcCrowell,z13kyvhzivqmhjq1w220jnaxquu3grwkt,1
Like comment reason.﻿,2015-02-12T01:14:44.306000,Happy Panda,z13lxrgzqoawwzojz04cdl44yojcgnpjocg,1
